SmallMolecule62	MCT substrates	cytosol	Reactome DB_ID: 433686	SmallMolecule64	
SmallMolecule62	MCT substrates	cytosol	Reactome DB_ID: 433686	SmallMolecule65	
SmallMolecule62	MCT substrates	cytosol	Reactome DB_ID: 433686	SmallMolecule66	
SmallMolecule67	Divalent metals transported by NRAMP1	cytosol	Reactome DB_ID: 445829	SmallMolecule68	
SmallMolecule67	Divalent metals transported by NRAMP1	cytosol	Reactome DB_ID: 445829	SmallMolecule69	
SmallMolecule67	Divalent metals transported by NRAMP1	cytosol	Reactome DB_ID: 445829	SmallMolecule70	
SmallMolecule71	Divalent metals transported by NRAMP1	phagocytic vesicle lumen	Reactome DB_ID: 445832	SmallMolecule72	
SmallMolecule71	Divalent metals transported by NRAMP1	phagocytic vesicle lumen	Reactome DB_ID: 445832	SmallMolecule73	
SmallMolecule71	Divalent metals transported by NRAMP1	phagocytic vesicle lumen	Reactome DB_ID: 445832	SmallMolecule74	
SmallMolecule9	hexoses transported by GLUT7/11	extracellular region	Reactome DB_ID: 428819	SmallMolecule7	
SmallMolecule9	hexoses transported by GLUT7/11	extracellular region	Reactome DB_ID: 428819	SmallMolecule1	
SmallMolecule94	ligands of SLC6A12 (BGT-1)	extracellular region	Reactome DB_ID: 352007	SmallMolecule91	
SmallMolecule94	ligands of SLC6A12 (BGT-1)	extracellular region	Reactome DB_ID: 352007	SmallMolecule95	
SmallMolecule94	ligands of SLC6A12 (BGT-1)	extracellular region	Reactome DB_ID: 352007	SmallMolecule96	
SmallMolecule94	ligands of SLC6A12 (BGT-1)	extracellular region	Reactome DB_ID: 352007	SmallMolecule97	
SmallMolecule98	ligands of SLC6A12 (BGT-1)	cytosol	Reactome DB_ID: 351982	SmallMolecule93	
SmallMolecule98	ligands of SLC6A12 (BGT-1)	cytosol	Reactome DB_ID: 351982	SmallMolecule99	
SmallMolecule98	ligands of SLC6A12 (BGT-1)	cytosol	Reactome DB_ID: 351982	SmallMolecule100	
SmallMolecule98	ligands of SLC6A12 (BGT-1)	cytosol	Reactome DB_ID: 351982	SmallMolecule101	
