Protein1733	KV305_HUMAN	UniProt:P01623 Ig kappa chain V-III region WOL	Reactome DB_ID: 983661	extracellular region	
Protein1734	KV404_HUMAN	UniProt:P06314 Ig kappa chain V-IV region B17	Reactome DB_ID: 983537	extracellular region	
Protein1735	KV403_HUMAN	UniProt:P06313 Ig kappa chain V-IV region JI	Reactome DB_ID: 983605	extracellular region	
Protein1736	KV402_HUMAN	UniProt:P01625 Ig kappa chain V-IV region Len	Reactome DB_ID: 983556	extracellular region	
Protein1737	KV405_HUMAN	UniProt:P83593 Ig kappa chain V-IV region STH	Reactome DB_ID: 983542	extracellular region	
Protein1738	IGKC	UniProt:P01834 IGKC	Reactome DB_ID: 197041	extracellular region	
Protein174	CD274	UniProt:Q9NZQ7 CD274	Reactome DB_ID: 3211776	plasma membrane	
Protein1740	IGLV8-61	UniProt:Q5NV62 IGLV8-61	Reactome DB_ID: 197067	extracellular region	
Protein1741	IGLV4-3	UniProt:Q5NV61 IGLV4-3	Reactome DB_ID: 197066	extracellular region	
Protein1742	IGLV1-36	UniProt:Q5NV67 IGLV1-36	Reactome DB_ID: 197072	extracellular region	
Protein1743	IGLV2-18	UniProt:Q5NV65 IGLV2-18	Reactome DB_ID: 197070	extracellular region	
Protein1744	IGLV2-33	UniProt:Q5NV66 IGLV2-33	Reactome DB_ID: 197073	extracellular region	
Protein1745	IGLV3-16	UniProt:Q5NV64 IGLV3-16	Reactome DB_ID: 197074	extracellular region	
Protein1746	IGLV5-37	UniProt:Q5NV68 IGLV5-37	Reactome DB_ID: 197071	extracellular region	
Protein1747	IGLV1-40	UniProt:Q5NV69 IGLV1-40	Reactome DB_ID: 197081	extracellular region	
Protein1748	IGLV1-44	UniProt:Q5NV81 IGLV1-44	Reactome DB_ID: 197083	extracellular region	
Protein1749	IGLV3-22	UniProt:Q5NV75 IGLV3-22	Reactome DB_ID: 197085	extracellular region	
Protein175	PD-1	UniProt:Q15116 PDCD1	Reactome DB_ID: 197604	plasma membrane	
Protein1750	IGLV7-43	UniProt:Q5NV80 IGLV7-43	Reactome DB_ID: 197079	extracellular region	
Protein1751	IGLV5-45	UniProt:Q5NV82 IGLV5-45	Reactome DB_ID: 197082	extracellular region	
Protein1752	IGLV4-60	UniProt:Q5NV79 IGLV4-60	Reactome DB_ID: 197088	extracellular region	
Protein1753	IGLV10-54	UniProt:Q5NV86 IGLV10-54	Reactome DB_ID: 197098	extracellular region	
Protein1754	IGLV2-11	UniProt:Q5NV84 IGLV2-11	Reactome DB_ID: 197100	extracellular region	
Protein1755	IGLV2-23	UniProt:Q5NV89 IGLV2-23	Reactome DB_ID: 197103	extracellular region	
Protein1756	IGLV3-25	UniProt:Q5NV90 IGLV3-25	Reactome DB_ID: 197101	extracellular region	
Protein1757	IGLV3-27	UniProt:Q5NV91 IGLV3-27	Reactome DB_ID: 197104	extracellular region	
Protein1758	IGLV3-12	UniProt:Q5NV85 IGLV3-12	Reactome DB_ID: 197109	extracellular region	
Protein1759	IGLV7-46	UniProt:Q5NV83 IGLV7-46	Reactome DB_ID: 197093	extracellular region	
Protein1760	IGLV11-55	UniProt:Q5NV87 IGLV11-55	Reactome DB_ID: 197108	extracellular region	
Protein1761	IGLV4-69	UniProt:Q5NV92 IGLV4-69	Reactome DB_ID: 197102	extracellular region	
Protein1762	LV001_HUMAN	UniProt:P04211 Ig lambda chain V region 4A	Reactome DB_ID: 983615	extracellular region	
Protein1763	LV107_HUMAN	UniProt:P06316 Ig lambda chain V-I region BL2	Reactome DB_ID: 983625	extracellular region	
Protein1764	LV109_HUMAN	UniProt:P06888 Ig lambda chain V-I region EPS	Reactome DB_ID: 983535	extracellular region	
Protein1765	LV102_HUMAN	UniProt:P01700 Ig lambda chain V-I region HA	Reactome DB_ID: 983636	extracellular region	
Protein1766	LV108_HUMAN	UniProt:P06887 Ig lambda chain V-I region MEM	Reactome DB_ID: 983638	extracellular region	
Protein1767	LV103_HUMAN	UniProt:P01701 Ig lambda chain V-I region NEW	Reactome DB_ID: 983581	extracellular region	
Protein1768	LV105_HUMAN	UniProt:P01703 Ig lambda chain V-I region NEWM	Reactome DB_ID: 983651	extracellular region	
Protein1769	LV104_HUMAN	UniProt:P01702 Ig lambda chain V-I region NIG-64	Reactome DB_ID: 983659	extracellular region	
Protein177	p-Y223,Y248-PDCD1	UniProt:Q15116 PDCD1	Reactome DB_ID: 389736	plasma membrane	
Protein1770	LV101_HUMAN	UniProt:P01699 Ig lambda chain V-I region VOR	Reactome DB_ID: 983543	extracellular region	
Protein1771	LV106_HUMAN	UniProt:P04208 Ig lambda chain V-I region WAH	Reactome DB_ID: 983565	extracellular region	
Protein1772	LV207_HUMAN	UniProt:P01710 Ig lambda chain V-II region BO	Reactome DB_ID: 983527	extracellular region	
Protein1773	LV203_HUMAN	UniProt:P01706 Ig lambda chain V-II region BOH	Reactome DB_ID: 983536	extracellular region	
Protein1774	LV205_HUMAN	UniProt:P01708 Ig lambda chain V-II region BUR	Reactome DB_ID: 983603	extracellular region	
Protein1775	LV206_HUMAN	UniProt:P01709 Ig lambda chain V-II region MGC	Reactome DB_ID: 983577	extracellular region	
Protein1776	LV202_HUMAN	UniProt:P01705 Ig lambda chain V-II region NEI	Reactome DB_ID: 983540	extracellular region	
Protein1777	LV210_HUMAN	UniProt:P01713 Ig lambda chain V-II region NIG-58	Reactome DB_ID: 983564	extracellular region	
Protein1778	LV211_HUMAN	UniProt:P04209 Ig lambda chain V-II region NIG-84	Reactome DB_ID: 983649	extracellular region	
Protein1779	LV201_HUMAN	UniProt:P01704 Ig lambda chain V-II region TOG	Reactome DB_ID: 983664	extracellular region	
Protein1780	LV204_HUMAN	UniProt:P01707 Ig lambda chain V-II region TRO	Reactome DB_ID: 983531	extracellular region	
Protein1781	LV208_HUMAN	UniProt:P01711 Ig lambda chain V-II region VIL	Reactome DB_ID: 983633	extracellular region	
Protein1782	LV209_HUMAN	UniProt:P01712 Ig lambda chain V-II region WIN	Reactome DB_ID: 983610	extracellular region	
Protein1783	LV302_HUMAN	UniProt:P80748 Ig lambda chain V-III region LOI	Reactome DB_ID: 983652	extracellular region	
Protein1784	LV301_HUMAN	UniProt:P01714 Ig lambda chain V-III region SH	Reactome DB_ID: 983597	extracellular region	
Protein1785	LV401_HUMAN	UniProt:P01715 Ig lambda chain V-IV region Bau	Reactome DB_ID: 983640	extracellular region	
Protein1786	LV403_HUMAN	UniProt:P01717 Ig lambda chain V-IV region Hil	Reactome DB_ID: 983575	extracellular region	
Protein1787	LV404_HUMAN	UniProt:P01718 Ig lambda chain V-IV region Kern	Reactome DB_ID: 983602	extracellular region	
Protein1788	LV405_HUMAN	UniProt:P06889 Ig lambda chain V-IV region MOL	Reactome DB_ID: 983526	extracellular region	
Protein1789	LV402_HUMAN	UniProt:P01716 Ig lambda chain V-IV region X	Reactome DB_ID: 983606	extracellular region	
Protein179	SHP1	UniProt:P29350 PTPN6	Reactome DB_ID: 197938	cytosol	
Protein1790	LV501_HUMAN	UniProt:P01719 Ig lambda chain V-V region DEL	Reactome DB_ID: 983572	extracellular region	
Protein1791	LV601_HUMAN	UniProt:P01721 Ig lambda chain V-VI region AR	Reactome DB_ID: 983569	extracellular region	
Protein1792	LV605_HUMAN	UniProt:P06319 Ig lambda chain V-VI region EB4	Reactome DB_ID: 983552	extracellular region	
Protein1793	LV602_HUMAN	UniProt:P01722 Ig lambda chain V-VI region NIG-48	Reactome DB_ID: 983646	extracellular region	
Protein1794	LV603_HUMAN	UniProt:P06317 Ig lambda chain V-VI region SUT	Reactome DB_ID: 983525	extracellular region	
Protein1795	LV604_HUMAN	UniProt:P06318 Ig lambda chain V-VI region WLT	Reactome DB_ID: 983624	extracellular region	
Protein1796	LV701_HUMAN	UniProt:P01720 Ig lambda chain V-VII region MOT	Reactome DB_ID: 983530	extracellular region	
Protein1798	IGLC1	UniProt:P0CG04 IGLC1	Reactome DB_ID: 197047	extracellular region	
Protein1799	IGLC2	UniProt:P0CG05 IGLC2	Reactome DB_ID: 983644	extracellular region	
Protein18	HLA-DRB1	UniProt:Q29974 HLA-DRB1	Reactome DB_ID: 882035	plasma membrane	
Protein180	BTLA	UniProt:Q7Z6A9 BTLA	Reactome DB_ID: 197774	plasma membrane	
Protein1800	IGLC3	UniProt:P0CG06 IGLC3	Reactome DB_ID: 983585	extracellular region	
Protein1801	IGLC6	UniProt:P0CF74 IGLC6	Reactome DB_ID: 983647	extracellular region	
Protein1802	IGLC7	UniProt:A0M8Q6 IGLC7	Reactome DB_ID: 983617	extracellular region	
Protein1804	HV3C_HUMAN	UniProt:P01764 Ig heavy chain V-III region VH26	Reactome DB_ID: 197044	extracellular region	
Protein1805	IGHV7-81	UniProt:Q6PIL0 IGHV7-81	Reactome DB_ID: 197027	extracellular region	
Protein1806	IGHV	UniProt:A2KUC3 IGHV	Reactome DB_ID: 197048	extracellular region	
Protein1807	HV101_HUMAN	UniProt:P01742 Ig heavy chain V-I region EU	Reactome DB_ID: 983534	extracellular region	
Protein1808	HV102_HUMAN	UniProt:P01743 Ig heavy chain V-I region HG3	Reactome DB_ID: 983574	extracellular region	
Protein1809	HV104_HUMAN	UniProt:P01744 Ig heavy chain V-I region ND	Reactome DB_ID: 983627	extracellular region	
Protein181	HVEM	UniProt:Q92956 TNFRSF14	Reactome DB_ID: 198101	plasma membrane	
Protein1810	HV106_HUMAN	UniProt:P01761 Ig heavy chain V-I region SIE	Reactome DB_ID: 983635	extracellular region	
Protein1811	HV105_HUMAN	UniProt:P01760 Ig heavy chain V-I region WOL	Reactome DB_ID: 983594	extracellular region	
Protein1812	HV202_HUMAN	UniProt:P01815 Ig heavy chain V-II region COR	Reactome DB_ID: 983554	extracellular region	
Protein1813	HV203_HUMAN	UniProt:P01816 Ig heavy chain V-II region DAW	Reactome DB_ID: 983650	extracellular region	
Protein1814	HV205_HUMAN	UniProt:P01818 Ig heavy chain V-II region HE	Reactome DB_ID: 983609	extracellular region	
Protein1815	HV204_HUMAN	UniProt:P01817 Ig heavy chain V-II region MCE	Reactome DB_ID: 983592	extracellular region	
Protein1816	HV207_HUMAN	UniProt:P01825 Ig heavy chain V-II region NEWM	Reactome DB_ID: 983653	extracellular region	
Protein1817	HV201_HUMAN	UniProt:P01814 Ig heavy chain V-II region OU	Reactome DB_ID: 983566	extracellular region	
Protein1818	HV206_HUMAN	UniProt:P01824 Ig heavy chain V-II region WAH	Reactome DB_ID: 983619	extracellular region	
Protein1819	HV305_HUMAN	UniProt:P01766 Ig heavy chain V-III region BRO	Reactome DB_ID: 983630	extracellular region	
Protein182	Phosphorylated BTLA	UniProt:Q7Z6A9 BTLA	Reactome DB_ID: 389925	plasma membrane	
Protein1820	HV312_HUMAN	UniProt:P01773 Ig heavy chain V-III region BUR	Reactome DB_ID: 983637	extracellular region	
Protein1821	HV306_HUMAN	UniProt:P01767 Ig heavy chain V-III region BUT	Reactome DB_ID: 983622	extracellular region	
Protein1822	HV307_HUMAN	UniProt:P01768 Ig heavy chain V-III region CAM	Reactome DB_ID: 983571	extracellular region	
Protein1823	HV321_HUMAN	UniProt:P01782 Ig heavy chain V-III region DOB	Reactome DB_ID: 983529	extracellular region	
Protein1824	HV308_HUMAN	UniProt:P01769 Ig heavy chain V-III region GA	Reactome DB_ID: 983645	extracellular region	
Protein1825	HV320_HUMAN	UniProt:P01781 Ig heavy chain V-III region GAL	Reactome DB_ID: 983570	extracellular region	
Protein1826	HV310_HUMAN	UniProt:P01771 Ig heavy chain V-III region HIL	Reactome DB_ID: 983561	extracellular region	
Protein1827	HV319_HUMAN	UniProt:P01780 Ig heavy chain V-III region JON	Reactome DB_ID: 983614	extracellular region	
Protein1828	HV311_HUMAN	UniProt:P01772 Ig heavy chain V-III region KOL	Reactome DB_ID: 983662	extracellular region	
Protein1829	HV314_HUMAN	UniProt:P01775 Ig heavy chain V-III region LAY	Reactome DB_ID: 983663	extracellular region	
Protein183	CD79B	UniProt:P40259 CD79B	Reactome DB_ID: 197156	plasma membrane	
Protein1830	HV309_HUMAN	UniProt:P01770 Ig heavy chain V-III region NIE	Reactome DB_ID: 983658	extracellular region	
Protein1831	HV313_HUMAN	UniProt:P01774 Ig heavy chain V-III region POM	Reactome DB_ID: 983544	extracellular region	
Protein1832	HV316_HUMAN	UniProt:P01777 Ig heavy chain V-III region TEI	Reactome DB_ID: 983654	extracellular region	
Protein1833	HV304_HUMAN	UniProt:P01765 Ig heavy chain V-III region TIL	Reactome DB_ID: 983567	extracellular region	
Protein1834	HV301_HUMAN	UniProt:P01762 Ig heavy chain V-III region TRO	Reactome DB_ID: 983550	extracellular region	
Protein1835	HV318_HUMAN	UniProt:P01779 Ig heavy chain V-III region TUR	Reactome DB_ID: 983528	extracellular region	
Protein1836	HV315_HUMAN	UniProt:P01776 Ig heavy chain V-III region WAS	Reactome DB_ID: 983548	extracellular region	
Protein1837	HV302_HUMAN	UniProt:P01763 Ig heavy chain V-III region WEA	Reactome DB_ID: 983607	extracellular region	
Protein1838	HV317_HUMAN	UniProt:P01778 Ig heavy chain V-III region ZAP	Reactome DB_ID: 983616	extracellular region	
Protein1839	HV107_HUMAN	UniProt:P06326 Ig heavy chain V-I region Mot	Reactome DB_ID: 1591200	extracellular region	
Protein184	CD79A	UniProt:P11912 CD79A	Reactome DB_ID: 197154	plasma membrane	
Protein1840	HV209_HUMAN	UniProt:P06331 Ig heavy chain V-II region ARH-77	Reactome DB_ID: 1591202	extracellular region	
Protein1841	HV208_HUMAN	UniProt:P04438 Ig heavy chain V-II region SESS	Reactome DB_ID: 1591199	extracellular region	
Protein1843	FCGR2B	UniProt:P31994 FCGR2B	Reactome DB_ID: 197854	plasma membrane	
Protein1844	FCGR3A	UniProt:P08637 FCGR3A	Reactome DB_ID: 197836	plasma membrane	
Protein1845	TNFSF5	UniProt:P29965 CD40LG	Reactome DB_ID: 198113	plasma membrane	
Protein1846	CD40-1	UniProt:P25942-1 CD40	Reactome DB_ID: 198117	plasma membrane	
Protein1847	CXADR	UniProt:P78310 CXADR	Reactome DB_ID: 197912	plasma membrane	
Protein1848	AMICA1	UniProt:Q86YT9 AMICA1	Reactome DB_ID: 198030	plasma membrane	
Protein1849	cd21	UniProt:O15181 cd21	Reactome DB_ID: 198929	plasma membrane	
Protein185	IGKC	UniProt:P01834 IGKC	Reactome DB_ID: 2038819	plasma membrane	
Protein1850	CD81	UniProt:P60033 CD81	Reactome DB_ID: 197933	plasma membrane	
Protein1851	IFITM1	UniProt:P13164 IFITM1	Reactome DB_ID: 199523	plasma membrane	
Protein1852	C3d fragment	UniProt:P01024 C3	Reactome DB_ID: 198999	extracellular region	
Protein1853	KIR2DL1	UniProt:P43626 KIR2DL1	Reactome DB_ID: 199538	plasma membrane	
Protein1854	KIR3DL1	UniProt:P43629 KIR3DL1	Reactome DB_ID: 197742	plasma membrane	
Protein1855	KIR3DL2	UniProt:P43630 KIR3DL2	Reactome DB_ID: 197713	plasma membrane	
Protein1856	KIR2DL4	UniProt:Q99706 KIR2DL4	Reactome DB_ID: 197726	plasma membrane	
Protein1857	KIR2DS1	UniProt:Q14954 KIR2DS1	Reactome DB_ID: 199535	plasma membrane	
Protein1858	DAP12	UniProt:O43914 TYROBP	Reactome DB_ID: 198087	plasma membrane	
Protein1859	KIR2DS2	UniProt:P43631 KIR2DS2	Reactome DB_ID: 199534	plasma membrane	
Protein1860	GARNL4	UniProt:Q684P5 RAP1GAP2	Reactome DB_ID: 392491	cytosol	
Protein1861	GARNL4	UniProt:Q684P5 RAP1GAP2	Reactome DB_ID: 913989	cytosol	
Protein1863	PRKACA	UniProt:P17612 PRKACA	Reactome DB_ID: 57844	cytosol	
Protein1864	PRKACB	UniProt:P22694 PRKACB	Reactome DB_ID: 57846	cytosol	
Protein1865	PRKACG	UniProt:P22612 PRKACG	Reactome DB_ID: 57848	cytosol	
Protein1866	PRKG1	UniProt:Q13976-1 PRKG1	Reactome DB_ID: 418370	cytosol	
Protein1868	YWHAB	UniProt:P31946 YWHAB	Reactome DB_ID: 48888	cytosol	
Protein1869	YWHAZ	UniProt:P63104 YWHAZ	Reactome DB_ID: 206099	cytosol	
Protein187	KV501_HUMAN	UniProt:P06315 Ig kappa chain V region EV15	Reactome DB_ID: 2038775	plasma membrane	
Protein1871	EPAC1	UniProt:O95398 RAPGEF3	Reactome DB_ID: 3008670	plasma membrane	
Protein1872	RAPGEF4	UniProt:Q8WZA2 RAPGEF4	Reactome DB_ID: 3008666	plasma membrane	
Protein1874	RAP1A	UniProt:P62834 RAP1A	Reactome DB_ID: 354118	plasma membrane	
Protein1875	RAP1B	UniProt:P61224 RAP1B	Reactome DB_ID: 377590	plasma membrane	
Protein1877	RASGRP2	UniProt:Q7LDG7 RASGRP2	Reactome DB_ID: 3008671	cytosol	
Protein1879	SPA1	UniProt:Q96FS4 SIPA1	Reactome DB_ID: 392495	cytosol	
Protein188	KV101_HUMAN	UniProt:P01593 Ig kappa chain V-I region AG	Reactome DB_ID: 2038793	plasma membrane	
Protein1880	RAP1GAP	UniProt:P47736 RAP1GAP	Reactome DB_ID: 392493	cytosol	
Protein1881	RAF1	UniProt:P04049 RAF1	Reactome DB_ID: 167205	cytosol	
Protein189	KV102_HUMAN	UniProt:P01594 Ig kappa chain V-I region AU	Reactome DB_ID: 2038861	plasma membrane	
Protein19	HLA-DRB1	UniProt:P13760 HLA-DRB1	Reactome DB_ID: 882031	plasma membrane	
Protein190	KV122_HUMAN	UniProt:P04430 Ig kappa chain V-I region BAN	Reactome DB_ID: 2038765	plasma membrane	
Protein191	KV103_HUMAN	UniProt:P01595 Ig kappa chain V-I region Bi	Reactome DB_ID: 2038780	plasma membrane	
Protein192	KV104_HUMAN	UniProt:P01596 Ig kappa chain V-I region CAR	Reactome DB_ID: 2038762	plasma membrane	
Protein193	KV105_HUMAN	UniProt:P01597 Ig kappa chain V-I region DEE	Reactome DB_ID: 2038798	plasma membrane	
Protein194	KV124_HUMAN	UniProt:P04432 Ig kappa chain V-I region Daudi	Reactome DB_ID: 2038768	plasma membrane	
Protein195	KV106_HUMAN	UniProt:P01598 Ig kappa chain V-I region EU	Reactome DB_ID: 2038867	plasma membrane	
Protein196	KV107_HUMAN	UniProt:P01599 Ig kappa chain V-I region Gal	Reactome DB_ID: 2038860	plasma membrane	
Protein197	KV109_HUMAN	UniProt:P01601 Ig kappa chain V-I region HK101	Reactome DB_ID: 2038771	plasma membrane	
Protein198	KV108_HUMAN	UniProt:P01600 Ig kappa chain V-I region Hau	Reactome DB_ID: 2038809	plasma membrane	
Protein199	KV111_HUMAN	UniProt:P01603 Ig kappa chain V-I region Ka	Reactome DB_ID: 2038829	plasma membrane	
Protein2	CSK	UniProt:P41240 CSK	Reactome DB_ID: 203776	cytosol	
Protein20	HLA-DRB1	UniProt:P13761 HLA-DRB1	Reactome DB_ID: 1235085	plasma membrane	
Protein200	KV112_HUMAN	UniProt:P01604 Ig kappa chain V-I region Kue	Reactome DB_ID: 2038808	plasma membrane	
Protein201	KV113_HUMAN	UniProt:P01605 Ig kappa chain V-I region Lay	Reactome DB_ID: 2038828	plasma membrane	
Protein202	KV120_HUMAN	UniProt:P01612 Ig kappa chain V-I region Mev	Reactome DB_ID: 2038849	plasma membrane	
Protein203	KV121_HUMAN	UniProt:P01613 Ig kappa chain V-I region Ni	Reactome DB_ID: 2038757	plasma membrane	
Protein204	KV114_HUMAN	UniProt:P01606 Ig kappa chain V-I region OU	Reactome DB_ID: 2038825	plasma membrane	
Protein205	KV115_HUMAN	UniProt:P01607 Ig kappa chain V-I region Rei	Reactome DB_ID: 2038875	plasma membrane	
Protein206	KV116_HUMAN	UniProt:P01608 Ig kappa chain V-I region Roy	Reactome DB_ID: 2038767	plasma membrane	
Protein207	KV117_HUMAN	UniProt:P01609 Ig kappa chain V-I region Scw	Reactome DB_ID: 2038811	plasma membrane	
Protein208	KV125_HUMAN	UniProt:P80362 Ig kappa chain V-I region WAT	Reactome DB_ID: 2038876	plasma membrane	
Protein209	KV118_HUMAN	UniProt:P01610 Ig kappa chain V-I region WEA	Reactome DB_ID: 2038753	plasma membrane	
Protein21	HLA-DRB1	UniProt:Q30134 HLA-DRB1	Reactome DB_ID: 1235088	plasma membrane	
Protein210	KV123_HUMAN	UniProt:P04431 Ig kappa chain V-I region Walker	Reactome DB_ID: 2038862	plasma membrane	
Protein211	KV119_HUMAN	UniProt:P01611 Ig kappa chain V-I region Wes	Reactome DB_ID: 2038880	plasma membrane	
Protein212	KV201_HUMAN	UniProt:P01614 Ig kappa chain V-II region Cum	Reactome DB_ID: 2038779	plasma membrane	
Protein213	KV202_HUMAN	UniProt:P01615 Ig kappa chain V-II region FR	Reactome DB_ID: 2038754	plasma membrane	
Protein214	KV205_HUMAN	UniProt:P06309 Ig kappa chain V-II region GM607	Reactome DB_ID: 2038815	plasma membrane	
Protein215	KV203_HUMAN	UniProt:P01616 Ig kappa chain V-II region MIL	Reactome DB_ID: 2038857	plasma membrane	
Protein216	KV206_HUMAN	UniProt:P06310 Ig kappa chain V-II region RPMI 6410	Reactome DB_ID: 2038814	plasma membrane	
Protein217	KV204_HUMAN	UniProt:P01617 Ig kappa chain V-II region TEW	Reactome DB_ID: 2038873	plasma membrane	
Protein218	KV301_HUMAN	UniProt:P01619 Ig kappa chain V-III region B6	Reactome DB_ID: 2038830	plasma membrane	
Protein219	KV308_HUMAN	UniProt:P04207 Ig kappa chain V-III region CLL	Reactome DB_ID: 2038823	plasma membrane	
Protein22	HLA-DRB1	UniProt:Q9TQE0 HLA-DRB1	Reactome DB_ID: 197640	plasma membrane	
Protein220	KV307_HUMAN	UniProt:P04206 Ig kappa chain V-III region GOL	Reactome DB_ID: 2038826	plasma membrane	
Protein221	KV312_HUMAN	UniProt:P18135 Ig kappa chain V-III region HAH	Reactome DB_ID: 2038776	plasma membrane	
Protein222	KV313_HUMAN	UniProt:P18136 Ig kappa chain V-III region HIC	Reactome DB_ID: 2038836	plasma membrane	
Protein223	KV311_HUMAN	UniProt:P06311 Ig kappa chain V-III region IARC/BL41	Reactome DB_ID: 2038832	plasma membrane	
Protein224	KV303_HUMAN	UniProt:P01621 Ig kappa chain V-III region NG9	Reactome DB_ID: 2038778	plasma membrane	
Protein225	KV306_HUMAN	UniProt:P01624 Ig kappa chain V-III region POM	Reactome DB_ID: 2038834	plasma membrane	
Protein226	KV302_HUMAN	UniProt:P01620 Ig kappa chain V-III region SIE	Reactome DB_ID: 2038835	plasma membrane	
Protein227	KV304_HUMAN	UniProt:P01622 Ig kappa chain V-III region Ti	Reactome DB_ID: 2038840	plasma membrane	
Protein228	KV309_HUMAN	UniProt:P04433 Ig kappa chain V-III region VG	Reactome DB_ID: 2038774	plasma membrane	
Protein229	KV310_HUMAN	UniProt:P04434 Ig kappa chain V-III region VH	Reactome DB_ID: 2038761	plasma membrane	
Protein23	HLA-DRB3	UniProt:P79483 HLA-DRB3	Reactome DB_ID: 197577	plasma membrane	
Protein230	KV305_HUMAN	UniProt:P01623 Ig kappa chain V-III region WOL	Reactome DB_ID: 2038751	plasma membrane	
Protein231	KV404_HUMAN	UniProt:P06314 Ig kappa chain V-IV region B17	Reactome DB_ID: 2038877	plasma membrane	
Protein232	KV403_HUMAN	UniProt:P06313 Ig kappa chain V-IV region JI	Reactome DB_ID: 2038820	plasma membrane	
Protein233	KV402_HUMAN	UniProt:P01625 Ig kappa chain V-IV region Len	Reactome DB_ID: 2038883	plasma membrane	
Protein234	KV405_HUMAN	UniProt:P83593 Ig kappa chain V-IV region STH	Reactome DB_ID: 2038755	plasma membrane	
Protein235	IGKV4-1	UniProt:P06312 IGKV4-1	Reactome DB_ID: 2038795	plasma membrane	
Protein236	IGKV1-5	UniProt:P01602 IGKV1-5	Reactome DB_ID: 2038847	plasma membrane	
Protein237	IGLV	UniProt:A2NXD2 IGLV	Reactome DB_ID: 2038804	plasma membrane	
Protein238	IGKV A18	UniProt:A2NJV5 IGKVA18	Reactome DB_ID: 2038865	plasma membrane	
Protein240	IGLC2	UniProt:P0CG05 IGLC2	Reactome DB_ID: 2038874	plasma membrane	
Protein241	IGLC3	UniProt:P0CG06 IGLC3	Reactome DB_ID: 2038868	plasma membrane	
Protein242	IGLC6	UniProt:P0CF74 IGLC6	Reactome DB_ID: 2038746	plasma membrane	
Protein243	IGLC7	UniProt:A0M8Q6 IGLC7	Reactome DB_ID: 2038864	plasma membrane	
Protein244	IGLC1	UniProt:P0CG04 IGLC1	Reactome DB_ID: 2038884	plasma membrane	
Protein246	LV001_HUMAN	UniProt:P04211 Ig lambda chain V region 4A	Reactome DB_ID: 2038806	plasma membrane	
Protein247	LV107_HUMAN	UniProt:P06316 Ig lambda chain V-I region BL2	Reactome DB_ID: 2038848	plasma membrane	
Protein248	LV109_HUMAN	UniProt:P06888 Ig lambda chain V-I region EPS	Reactome DB_ID: 2038805	plasma membrane	
Protein249	LV102_HUMAN	UniProt:P01700 Ig lambda chain V-I region HA	Reactome DB_ID: 2038785	plasma membrane	
Protein25	HLA-DPA1	UniProt:P20036 HLA-DPA1	Reactome DB_ID: 197586	plasma membrane	
Protein250	LV108_HUMAN	UniProt:P06887 Ig lambda chain V-I region MEM	Reactome DB_ID: 2038863	plasma membrane	
Protein251	LV103_HUMAN	UniProt:P01701 Ig lambda chain V-I region NEW	Reactome DB_ID: 2038807	plasma membrane	
Protein252	LV105_HUMAN	UniProt:P01703 Ig lambda chain V-I region NEWM	Reactome DB_ID: 2038799	plasma membrane	
Protein253	LV104_HUMAN	UniProt:P01702 Ig lambda chain V-I region NIG-64	Reactome DB_ID: 2038752	plasma membrane	
Protein254	LV101_HUMAN	UniProt:P01699 Ig lambda chain V-I region VOR	Reactome DB_ID: 2038756	plasma membrane	
Protein255	LV106_HUMAN	UniProt:P04208 Ig lambda chain V-I region WAH	Reactome DB_ID: 2038846	plasma membrane	
Protein256	LV207_HUMAN	UniProt:P01710 Ig lambda chain V-II region BO	Reactome DB_ID: 2038879	plasma membrane	
Protein257	LV203_HUMAN	UniProt:P01706 Ig lambda chain V-II region BOH	Reactome DB_ID: 2038782	plasma membrane	
Protein258	LV205_HUMAN	UniProt:P01708 Ig lambda chain V-II region BUR	Reactome DB_ID: 2038844	plasma membrane	
Protein259	LV206_HUMAN	UniProt:P01709 Ig lambda chain V-II region MGC	Reactome DB_ID: 2038810	plasma membrane	
Protein26	HLA-DQA2	UniProt:P01906 HLA-DQA2	Reactome DB_ID: 197576	plasma membrane	
Protein260	LV202_HUMAN	UniProt:P01705 Ig lambda chain V-II region NEI	Reactome DB_ID: 2038866	plasma membrane	
Protein261	LV210_HUMAN	UniProt:P01713 Ig lambda chain V-II region NIG-58	Reactome DB_ID: 2038788	plasma membrane	
Protein262	LV211_HUMAN	UniProt:P04209 Ig lambda chain V-II region NIG-84	Reactome DB_ID: 2038791	plasma membrane	
Protein263	LV201_HUMAN	UniProt:P01704 Ig lambda chain V-II region TOG	Reactome DB_ID: 2038783	plasma membrane	
Protein264	LV204_HUMAN	UniProt:P01707 Ig lambda chain V-II region TRO	Reactome DB_ID: 2038839	plasma membrane	
Protein265	LV208_HUMAN	UniProt:P01711 Ig lambda chain V-II region VIL	Reactome DB_ID: 2038759	plasma membrane	
Protein266	LV209_HUMAN	UniProt:P01712 Ig lambda chain V-II region WIN	Reactome DB_ID: 2038801	plasma membrane	
Protein267	LV302_HUMAN	UniProt:P80748 Ig lambda chain V-III region LOI	Reactome DB_ID: 2038758	plasma membrane	
Protein268	LV301_HUMAN	UniProt:P01714 Ig lambda chain V-III region SH	Reactome DB_ID: 2038854	plasma membrane	
Protein269	LV401_HUMAN	UniProt:P01715 Ig lambda chain V-IV region Bau	Reactome DB_ID: 2038821	plasma membrane	
