Protein676	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065092	extracellular region	
Protein677	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065129	extracellular region	
Protein678	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065093	extracellular region	
Protein679	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065077	extracellular region	
Protein68	FMOD	UniProt:Q06828 FMOD	Reactome DB_ID: 2046236	Golgi lumen	
Protein680	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065103	extracellular region	
Protein682	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065242	extracellular region	
Protein683	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065215	extracellular region	
Protein684	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065222	extracellular region	
Protein685	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065261	extracellular region	
Protein686	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065254	extracellular region	
Protein687	D4S-NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065228	extracellular region	
Protein688	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065268	extracellular region	
Protein69	KERA	UniProt:O60938 KERA	Reactome DB_ID: 2046267	Golgi lumen	
Protein690	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065127	lysosomal lumen	
Protein691	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065070	lysosomal lumen	
Protein692	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065064	lysosomal lumen	
Protein693	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065088	lysosomal lumen	
Protein694	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065094	lysosomal lumen	
Protein695	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065078	lysosomal lumen	
Protein696	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065149	lysosomal lumen	
Protein698	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065148	lysosomal lumen	
Protein699	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065060	lysosomal lumen	
Protein7	CD44	UniProt:P16070 CD44	Reactome DB_ID: 1031688	plasma membrane	
Protein70	LUM	UniProt:P51884 LUM	Reactome DB_ID: 2046233	Golgi lumen	
Protein700	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065065	lysosomal lumen	
Protein701	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065073	lysosomal lumen	
Protein702	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065118	lysosomal lumen	
Protein703	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065109	lysosomal lumen	
Protein704	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065142	lysosomal lumen	
Protein706	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065115	lysosomal lumen	
Protein707	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065107	lysosomal lumen	
Protein708	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065147	lysosomal lumen	
Protein709	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065117	lysosomal lumen	
Protein71	OGN	UniProt:P20774 OGN	Reactome DB_ID: 2046152	Golgi lumen	
Protein710	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065120	lysosomal lumen	
Protein711	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065072	lysosomal lumen	
Protein712	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065061	lysosomal lumen	
Protein714	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065217	lysosomal lumen	
Protein715	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065266	lysosomal lumen	
Protein716	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065247	lysosomal lumen	
Protein717	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065264	lysosomal lumen	
Protein718	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065249	lysosomal lumen	
Protein719	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065244	lysosomal lumen	
Protein72	OMD	UniProt:Q99983 OMD	Reactome DB_ID: 2046196	Golgi lumen	
Protein720	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065232	lysosomal lumen	
Protein722	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065066	lysosomal lumen	
Protein723	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065133	lysosomal lumen	
Protein724	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065062	lysosomal lumen	
Protein725	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065096	lysosomal lumen	
Protein726	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065105	lysosomal lumen	
Protein727	_NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065111	lysosomal lumen	
Protein728	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065151	lysosomal lumen	
Protein73	PRELP	UniProt:P51888 PRELP	Reactome DB_ID: 2046219	Golgi lumen	
Protein730	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065208	lysosomal lumen	
Protein731	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065237	lysosomal lumen	
Protein732	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065256	lysosomal lumen	
Protein733	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065243	lysosomal lumen	
Protein734	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065225	lysosomal lumen	
Protein735	D4S-NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065258	lysosomal lumen	
Protein736	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065238	lysosomal lumen	
Protein738	BCAN	UniProt:Q96GW7 BCAN	Reactome DB_ID: 2065216	lysosomal lumen	
Protein739	BGN	UniProt:P21810 BGN	Reactome DB_ID: 2065224	lysosomal lumen	
Protein740	CSPG4	UniProt:Q6UVK1 CSPG4	Reactome DB_ID: 2065223	lysosomal lumen	
Protein741	CSPG5	UniProt:O95196 CSPG5	Reactome DB_ID: 2065218	lysosomal lumen	
Protein742	DCN	UniProt:P07585 DCN	Reactome DB_ID: 2065260	lysosomal lumen	
Protein743	NCAN	UniProt:O14594 NCAN	Reactome DB_ID: 2065259	lysosomal lumen	
Protein744	VCAN	UniProt:P13611 VCAN	Reactome DB_ID: 2065229	lysosomal lumen	
Protein745	ARSB	UniProt:P15848 ARSB	Reactome DB_ID: 1606837	lysosomal lumen	
Protein75	ACAN	UniProt:P16112 ACAN	Reactome DB_ID: 2046207	Golgi lumen	
Protein76	FMOD	UniProt:Q06828 FMOD	Reactome DB_ID: 2046308	Golgi lumen	
Protein77	KERA	UniProt:O60938 KERA	Reactome DB_ID: 2046272	Golgi lumen	
Protein78	LUM	UniProt:P51884 LUM	Reactome DB_ID: 2046198	Golgi lumen	
Protein79	OGN	UniProt:P20774 OGN	Reactome DB_ID: 2046211	Golgi lumen	
Protein8	HMMR	UniProt:O75330 HMMR	Reactome DB_ID: 2160885	plasma membrane	
Protein80	OMD	UniProt:Q99983 OMD	Reactome DB_ID: 2046231	Golgi lumen	
Protein81	PRELP	UniProt:P51888 PRELP	Reactome DB_ID: 2046159	Golgi lumen	
Protein83	ACAN	UniProt:P16112 ACAN	Reactome DB_ID: 2046174	Golgi lumen	
Protein84	FMOD	UniProt:Q06828 FMOD	Reactome DB_ID: 2046208	Golgi lumen	
Protein85	KERA	UniProt:O60938 KERA	Reactome DB_ID: 2046212	Golgi lumen	
Protein86	LUM	UniProt:P51884 LUM	Reactome DB_ID: 2046205	Golgi lumen	
Protein87	OGN	UniProt:P20774 OGN	Reactome DB_ID: 2046142	Golgi lumen	
Protein88	OMD	UniProt:Q99983 OMD	Reactome DB_ID: 2046147	Golgi lumen	
Protein89	PRELP	UniProt:P51888 PRELP	Reactome DB_ID: 2046276	Golgi lumen	
Protein9	LYVE1	UniProt:Q9Y5Y7 LYVE1	Reactome DB_ID: 2160921	plasma membrane	
Protein91	ST3GAL1	UniProt:Q11201 ST3GAL1	Reactome DB_ID: 981481	Golgi membrane	
Protein92	ST3GAL2	UniProt:Q16842 ST3GAL2	Reactome DB_ID: 981482	Golgi membrane	
Protein93	ST3GAL3	UniProt:Q11203 ST3GAL3	Reactome DB_ID: 981488	Golgi membrane	
Protein94	ST3GAL4	UniProt:Q11206 ST3GAL4	Reactome DB_ID: 981490	Golgi membrane	
Protein95	ST3GAL6	UniProt:Q9Y274 ST3GAL6	Reactome DB_ID: 1472875	Golgi membrane	
Protein97	ACAN	UniProt:P16112 ACAN	Reactome DB_ID: 2046278	Golgi lumen	
Protein98	FMOD	UniProt:Q06828 FMOD	Reactome DB_ID: 2046259	Golgi lumen	
Protein99	KERA	UniProt:O60938 KERA	Reactome DB_ID: 2046290	Golgi lumen	
